url,tweet text
https://twitter.com/JonDBrien1/status/1463151893514010631,"@BrianCNewberry @AttyTMD While we handicap our own country’s ability to produce from the most abundant reserves in the world, we also continue to enhance Russian and Chinese ability to enrich themselves. It’s a good thing that dementia Joe is the foreign policy expert!"
https://twitter.com/JonDBrien1/status/1463149864758521862,"@AttyTMD @BrianCNewberry They will also try to convince you that they have to do this because of the mess that the last administration left them! By mess, they mean the most abundant amount of domestically produced fuel ever! What IDIOTS!"
https://twitter.com/JonDBrien1/status/1463147848556597249,"@Ed_Achorn This is what happens when the inmates run the asylum. If you support canceling our founding fathers, then you suffer from a chronic mental disease."
https://twitter.com/JonDBrien1/status/1463147317289226248,"@TulsiGabbard If you are not listening to what @TulsiGabbard is saying, you should."
https://twitter.com/JonDBrien1/status/1463005872360206337,Prove to me that he’s wrong. You can’t. https://t.co/qAEhTGuaTE
https://twitter.com/JonDBrien1/status/1463002925945470982,"@disclosetv I’m sorry, but if you are cheering this on, you suffer from a mental disorder."
https://twitter.com/JonDBrien1/status/1462881919306280962,@milesdavis Love this and I know @TedNesi does too. The ULTIMATE cool.
https://twitter.com/JonDBrien1/status/1462801425134673923,@esanzi I love @TulsiGabbard.  One of the few honest voices out there today. That’s why they hate her.
https://twitter.com/JonDBrien1/status/1462060355916640262,"@TulsiGabbard If you don’t love @TulsiGabbard then it’s a you issue.  I could not care less what party she is in, she’s right, and she’s smart, and she’s real. You can’t say that about many elected leaders today."
https://twitter.com/JonDBrien1/status/1461823790489419776,"@JohnDePetroshow JD, that’s a rhetorical question, right?"
https://twitter.com/JonDBrien1/status/1461749341912285188,@StacyLangton @SebGorka @DineshDSouza @AsraNomani @ConceptualJames @TuckerCarlson @megynkelly Honestly I am disgusted by any adult that would think this is elementary school appropriate. What is mentally and spiritually wrong with these people? This is a new low in RI “education”.
https://twitter.com/JonDBrien1/status/1461368584337244161,@matthewnielsen Amen.
https://twitter.com/JonDBrien1/status/1461046390742736904,"@AbigailShrier @esanzi This is absolutely beyond idiotic and has no rational place in a sane world.  Basically, we have decided to completely ruin biological women’s sports forever, just to be “inclusive” to biological men competing in those sports.  Seriously, WTF is going on?"
https://twitter.com/JonDBrien1/status/1460690204902178816,"@wpri12 @RIHEALTH This is literally never going to end. Face it we live in a world where there are viruses.  Influenza, the common cold, Covid, are never going away. We must return to real life. This will be used as an excuse for more governmental control. If you’re sick stay home. The end."
https://twitter.com/JonDBrien1/status/1460279630498344966,"@TaraGranahan @wpro And yet as I sit in court each and every day I, and everyone else in the building has to wear masks for no discernible reason.  This is so infuriating."
https://twitter.com/JonDBrien1/status/1460271421263912961,@TulsiGabbard You absolutely have to love @TulsiGabbard. Thank you for your inspiration each and every day.
https://twitter.com/JonDBrien1/status/1460269415883325444,@Patriots F’n A Cotton! F’n A!
https://twitter.com/JonDBrien1/status/1460088392402841600,@TulsiGabbard Please run for President @TulsiGabbard
https://twitter.com/JonDBrien1/status/1459684750076125184,"@TulsiGabbard I left the D’s, but I would be a @TulsiGabbard Dem anyday."
https://twitter.com/JonDBrien1/status/1459684559440818176,"The MSM is absolutely resolute in its efforts to tear America apart. If you can’t see this, that’s unfortunate. WAKE UP! If you can, do something about it. https://t.co/sAN8sfCqjT"
https://twitter.com/JonDBrien1/status/1459256347527163907,The only people that will support this are the hypocrites that worship at the altar of environmentalism who will fill up their gas tanks on the way to the anti fossil fuel protest. The sane people will throw the bums out. https://t.co/SFquGIC04h
https://twitter.com/JonDBrien1/status/1458833828726910989,@megynkelly I couldn’t agree more. @esanzi
https://twitter.com/JonDBrien1/status/1458591229520797696,@TulsiGabbard She’s the best Democrat that the D’s have.  How can you not love @TulsiGabbard?
https://twitter.com/JonDBrien1/status/1457705849556713480,The only Democrat anyone should be is a @TulsiGabbard Democrat.  Love her. https://t.co/j5oFKgqhFr
https://twitter.com/JonDBrien1/status/1457358184407048196,TRUTHBOMB. https://t.co/c3z417SGX0
https://twitter.com/JonDBrien1/status/1456725233235374082,@thehill @RepJayapal These people ARE NOT to be taken seriously.  @esanzi
https://twitter.com/JonDBrien1/status/1456465386166235152,"@RetroNewsNow A cautionary tale, and the best street fight scene ever filmed!"
https://twitter.com/JonDBrien1/status/1456100767639785475,"My local news, owned by Nexstar, mentioned that there is a new Republican Governor and AG in Virginia. Totally bypassing the new LG. It’s premeditated by corporate news to keep the racism narrative alive. Shameful. https://t.co/0ttYgHoyfu"
https://twitter.com/JonDBrien1/status/1456035589422264325,@AnnCoulter Yes but they aren’t dealing with “climate justice” and “environmental racism” nearly as well as we are!
https://twitter.com/JonDBrien1/status/1456034539902484482,@TulsiGabbard I absolutely adore @TulsiGabbard
https://twitter.com/JonDBrien1/status/1455901911454990345,@LocalPoliticsis What a happy Wednesday it truly is!!!
https://twitter.com/JonDBrien1/status/1455686194268983298,@AttyTMD @Braves I’m not so sure. You may have to wait until after 3:00AM to see if the Astros scored any more runs.
https://twitter.com/JonDBrien1/status/1455649571078610956,"@PhamForRI @SamZurier How is VJ Day racist? They were part of the Axis? The attack at Pearl Harbor killed 2,403 U.S. personnel, including 68 civilians, and destroyed or damaged 19 U.S. Navy ships, including 8 battleships. If everything is racist, nothing is. So foolish."
https://twitter.com/JonDBrien1/status/1454817842252165124,This will surely change Sen. Sinema’s mind.  Keep up the good work you jerks. @GerryCallahan https://t.co/yZfYPjX01E
https://twitter.com/JonDBrien1/status/1453757257246814214,"@TedNesi @davidcicilline @projo @SenJackReed @SenWhitehouse ""It is not only a bad idea, it upsets the constitutional design, and it disservices the country,"" then-Sen. Biden said at the time about eliminating the practice. ""No longer would the Senate be that ‘different kind of legislative body’ that the founders intended."
https://twitter.com/JonDBrien1/status/1453756728315633664,"What an incredibly disingenuous op-ed. Cant we have reasoned and truthful conversations about this rather than hyperbole, hypocrisy and obfuscation? https://t.co/ZwvS39vagY https://t.co/9kq8u0AQRH"
https://twitter.com/JonDBrien1/status/1453431428574744583,@BrianCNewberry @BabyStepsOnABus Great point @BrianCNewberry
https://twitter.com/JonDBrien1/status/1453429896353652739,@BabyStepsOnABus @BrianCNewberry Seek medical attention immediately.
https://twitter.com/JonDBrien1/status/1453424473147940872,"@MackDistrict6 Proper grammar, by its very nature, cannot be transphobic. No matter how hard you may try to make it so."
https://twitter.com/JonDBrien1/status/1453372131828453378,"@mattbrownRI @Sen_JoeManchin @SenatorSinema Well @mattbrownRI, it’s actually those two and 50 other Senators.  Just to clarify."
https://twitter.com/JonDBrien1/status/1453371567191347203,"@MackDistrict6 That said, they/them IS actually 3rd person plural.  It’s tough to rewrite grammar and syntax to fit ideology.  It’s improper grammar.  Just sayin’."
https://twitter.com/JonDBrien1/status/1451608431064932362,RT @ALivelyExp: A sneak peek of our spirited discussion about student mask mandates in Rhode Island schools. Join @DoreenCostaRI @nuestrasa…
https://twitter.com/JonDBrien1/status/1450613156238200832,You have got to be shitting me.  Big tech is the collective Tass News Agency of our times.  @GerryCallahan https://t.co/ELGAu3NRFd
https://twitter.com/JonDBrien1/status/1450600348473769984,What a wonderful idea! I’m sure the virtue signalers will go right along with this! https://t.co/dLauvAykha
https://twitter.com/JonDBrien1/status/1450476176884080642,No more mean tweets though! https://t.co/iMeRGss1pO
https://twitter.com/JonDBrien1/status/1450447148080828423,"@MarkDondero This is genius I think I will try some of these, probably with the same level of success."
https://twitter.com/JonDBrien1/status/1449831480679616518,"RT @JessicaforRI: RI needs to join MA, NY, NH, ME, and dozens of other states and end the State of Emergency.  

Sign the petition. Help us…"
https://twitter.com/JonDBrien1/status/1448995445854846992,@NicoleLussier9 https://t.co/Q4am0iQzzo
https://twitter.com/JonDBrien1/status/1448738808539779077,I used to fill up for $27. Thanks JB. “Most popular” President ever.  What a joke. https://t.co/JLzrM1Bpdi
https://twitter.com/JonDBrien1/status/1448491722128953346,I like it when RBG and I agree. https://t.co/H8oPHJtEfd
https://twitter.com/JonDBrien1/status/1448470568131497990,"@russolivo How about sweating profusely and getting that on an opponent, or a transfer of blood splatter after a hard hit? That seems pretty likely in professional basketball don’t you think?"
https://twitter.com/JonDBrien1/status/1448273330893643783,This is a really astute observation. https://t.co/RHcJgvvnOQ
https://twitter.com/JonDBrien1/status/1445409012472852487,She’s 1000% right and you know it. https://t.co/JPc1eHBnGX
https://twitter.com/JonDBrien1/status/1445361751663468548,"Never give in because unless it’s in lockstep, it’s never enough.  Never, ever bow to the mob.  @GerryCallahan https://t.co/QikIdGAf5k"
https://twitter.com/JonDBrien1/status/1443942042820874246,"Yes, but it is so much fun to watch! https://t.co/TApX3LkU99"
https://twitter.com/JonDBrien1/status/1443776391078682624,@80sSportsNStuff You could put Dragon’s Lair up there as well.
https://twitter.com/JonDBrien1/status/1443698993691779078,"Ladies and gentleman of the Jury, I present to you Exhibit A proving that the world has lost its damn mind.  Reprehensible. https://t.co/nSnFAsPDaU"
https://twitter.com/JonDBrien1/status/1443691904953208838,I’ll start with the word salad please.   How can you take these people seriously? @GerryCallahan https://t.co/uqgaRPGjiQ
