,url,tweet text
961,https://twitter.com/RepToddStephens/status/273782406329294850,Getting to work today on the Child Protection Task Force's recommendations to better protect PA's kids. #FB http://t.co/v5SksTjO
962,https://twitter.com/RepToddStephens/status/273239085324324866,"“@UnreaIFacts: 'WAS IT A CAR OR A CAT I SAW' is the only full English sentence that, when read in reverse, will be the same.” #FB"
963,https://twitter.com/RepToddStephens/status/273237868200222722,Always good to see @dansokil in the house covering the @MontTwp Supervisors meeting!
964,https://twitter.com/RepToddStephens/status/273232781746782208,Great to surprise @MontTwp Supervisor Mike Fox w a House Citation recognizing his leadership w the PA Stormwater Coalition #FB
965,https://twitter.com/RepToddStephens/status/272392393687453696,"“@BRYNandDANES: Get back on track after a week of gluttony, and support 'Shop Small' Saturday at BRYN and DANES. http://t.co/crzjwXl2” #FB"
966,https://twitter.com/RepToddStephens/status/272391944792055808,"Support your local small businesses and ""Shop Small"" today for #SmallBusinessSaturday. http://t.co/I7tWOlW3 #FB"
967,https://twitter.com/RepToddStephens/status/270320268189257728,With just 4 teeth Will's taking on a new challenge...#FB http://t.co/tTaTYgtZ
968,https://twitter.com/RepToddStephens/status/269283355697238016,"Exactly“@NathanBenefield: @RepToddStephens @BrianPMiles Compare drug court to cost of state prison of more than $35,000 per inmate per year"""
969,https://twitter.com/RepToddStephens/status/269266200553480192,"Recidivism rate? “@BrianPMiles: @RepToddStephens $500k a year. $3 million since 06. 180 people.  $16,600 per person.  Worth it?”"
970,https://twitter.com/RepToddStephens/status/269045473598398464,"“@MontcoCourtNews: #MontcoPa Drug Court, presided over by Judge Steven T. O'Neill, has graduated more than 180 people since 2006” #FB"
971,https://twitter.com/RepToddStephens/status/268154232790740992,@wendy_hoover @AshleyDeMauro I certainly don't need them!
972,https://twitter.com/RepToddStephens/status/268153839511822336,"TY ""@HumanePA: @RepToddStephens a belated congrats from your friends @HumanePA.Looking forward 2 working with you again this year #pahouse"
973,https://twitter.com/RepToddStephens/status/268152556503576576,Where there's a Will...“@wendy_hoover: @RepToddStephens I have a will too.”
974,https://twitter.com/RepToddStephens/status/268150936554328064,“@MissionKidsCAC: Pls help us #stopchildabuse and #VoteRisa at http://t.co/2yTtJAYa Watch http://t.co/MVpIeDBm TY and RT” #FB
975,https://twitter.com/RepToddStephens/status/268123776993091585,"Will's taking a break (nap!) after a full day of ""bouncing"" at Gram's! #FB http://t.co/Jzouh8Fj"
976,https://twitter.com/RepToddStephens/status/267333247371976706,Yours truly with the #WissahickonHighSchool robotics team. #FB http://t.co/cJpIaED7
977,https://twitter.com/RepToddStephens/status/267332230785953792,The middle schoolers have their own robotics competition at #Wissahickon High School today too! #FB http://t.co/F8nWwy1d
978,https://twitter.com/RepToddStephens/status/267327304122900480,At #Wissahickon HighSchool's robotics competition checking out amazing student achievements! #FB http://t.co/47iIJmKh
979,https://twitter.com/RepToddStephens/status/266894195300655105,One of my favorite events of the year - Veterans Breakfast at #KeithValleyMiddleSchool. Great to see students learning from our vets! #FB
980,https://twitter.com/RepToddStephens/status/266608419769810945,"“@drkastout: Great opening of @mccc Veterans Resource Ctr. @RepToddStephens @RepTimBriggs @RepBradford, @_LeslieRichards, Rep. Meehan.” #FB"
981,https://twitter.com/RepToddStephens/status/266279814179213312,“@Horsham_PA: #Horsham resident Stacey Ridgeway will be collecting supplies 4 victims of #Sandy 11/10 - 11/11 http://t.co/59qlWmqs” #FB
982,https://twitter.com/RepToddStephens/status/266279341321760769,"Along with help from my friends! “@jamieridge: Great victory @RepToddStephens Hard work, great constituent service &amp; common sense pays off!”"
983,https://twitter.com/RepToddStephens/status/266269172701483008,Thanks for all your help! “@ashleejaz: Congratulations to my friend @RepToddStephens on his overwhelming victory yesterday! You deserve it!”
984,https://twitter.com/RepToddStephens/status/266268895751598080,"Thx! Great seeing you yesterday! “@ecdangelo: In happier news, congratulations to @RepToddStephens on your re-election! Very well deserved.”"
985,https://twitter.com/RepToddStephens/status/266268671687663617,Thanks so much! “@MandaPiccirilli: Congrats! @RepToddStephens delcares victory in 151st state House race http://t.co/f4pRWTDt”
986,https://twitter.com/RepToddStephens/status/265852669137133569,"Great to see Annie and Emma Sabo get some ink today in the @HatboroPatch. Can you call online news coverage, ""ink""? #FB http://t.co/X73jtyEw"
987,https://twitter.com/RepToddStephens/status/265605007150297091,Will's outfit for tomorrow is ready to go thanks to Lindsey! #FB http://t.co/UaKJEGzO
988,https://twitter.com/RepToddStephens/status/265281481117683713,@StaceePaley Thanks!
989,https://twitter.com/RepToddStephens/status/265116690147340288,Great crowd this morning at the Indo-American Club bowling event. Amazing friendship &amp; camaraderie for over 25 yrs! #FB http://t.co/Ye8x27Ok
990,https://twitter.com/RepToddStephens/status/264921280036352000,Sgt. Leatherneck  (and his handler Sgt. Warner) presenting the Marine Corps award at Tip of the Hat. #FB http://t.co/lLtcCybG
991,https://twitter.com/RepToddStephens/status/264911447035899904,They took a detour with Thriller but now seem to be back to the good stuff with Asia and Take on Me on deck. #FB http://t.co/LzBvfmrY
992,https://twitter.com/RepToddStephens/status/264909478934241281,"So far IUP's marching band has played Jump, Panama and All Night Long at Tip of the Hat. #FB http://t.co/JAjWEC9u"
993,https://twitter.com/RepToddStephens/status/264907505635831809,Waiting for IUP's marching band to perform at Tip of the Hat. They'll be playing 80's hits...right up my alley! #FB http://t.co/7jkF4Tst
994,https://twitter.com/RepToddStephens/status/264904992543096833,Awaiting the #Hatters Marching Unit's performance at Tip of the Hat. #GoHatters #FB http://t.co/Hg2My6kr
995,https://twitter.com/RepToddStephens/status/264840906203623424,The Hulk (Aiden) and Captain America (Will) ready for action in #Horsham! #FB http://t.co/TLfyuW0G
996,https://twitter.com/RepToddStephens/status/264735880688840704,Great privilege to name the 202 bridge over Route 202 after retired @MontTwp Police Chief Brady. #FB http://t.co/8jVpYYsB
997,https://twitter.com/RepToddStephens/status/264735194601369600,Took a break from campaigning to welcome the Lemon Bowl for Alex's Lemonade Stand Foundation to Horsham today! #FB http://t.co/CcTdvotz
998,https://twitter.com/RepToddStephens/status/264704977212166144,"Busy day of door-knocking, lit drops, meet and greets, and a marching band competition. Looking forward to seeing everyone today! #FB"
999,https://twitter.com/RepToddStephens/status/264401043146825728,“@LansReporter: SEPTA offering credits 2 weekly &amp; monthly pass-holders impacted by svc suspension during Sandy http://t.co/3Qlu5Zzp” #FB
1000,https://twitter.com/RepToddStephens/status/263732300964044800,Will's first Halloween party at Kiddie Academy in Horsham. #FB http://t.co/6i27gMIu
1001,https://twitter.com/RepToddStephens/status/263673352663740416,Spent time this AM w @GovernorCorbett &amp; a crew from Mississippi working for PECO in #UpperDublin to restore power. #FB http://t.co/nbSfv8qy
1002,https://twitter.com/RepToddStephens/status/262938104237809666,"If on the roads today please keep yourselves and our first responders safe by remembering to ""Turn Around, Don't Drown"" at barriers. #FB"
1003,https://twitter.com/RepToddStephens/status/262689679965564929,Now Will and Gram are working on a duet! #FB http://t.co/9fXyOXHi
1004,https://twitter.com/RepToddStephens/status/262678490413948930,Will teaching Aunt Terry how to play the piano. #FB http://t.co/wNOQTJVx
1005,https://twitter.com/RepToddStephens/status/262526045633257472,“@KYWNewsradio: Bundle Of Crime Bills Signed During Final Days Of 2 Year Session http://t.co/F58WpX5l” #FB
1006,https://twitter.com/RepToddStephens/status/261982135718666240,“@PAHouseGOP: Updated list online of all that's been accomplished in the 2011-12 leg session in the #PAHouse: http://t.co/bvxsLRFt” #FB
1007,https://twitter.com/RepToddStephens/status/261864407884247041,"In Sept, PA added more jobs than every other state except Texas. More to do but we're moving in the right direction #FB http://t.co/nXwWaAzp"
1008,https://twitter.com/RepToddStephens/status/261852472916705281,"Congrats @DavidFreedforAG on @PatriotNews endorsement: http://t.co/DB7V5Y3D Freed ""brings a wider range of experience as a prosecutor"" #FB"
1009,https://twitter.com/RepToddStephens/status/261820727517384705,Now here's something you don't see too often in SE PA! (Look to the right of the truck to see why it's stopped) #FB http://t.co/2vMVhLXm
1010,https://twitter.com/RepToddStephens/status/261791445508296704,"“@PhillyInquirer: RT @inkyamy: #Corbett signs prison reform bill, aims to cut recidivism, costs http://t.co/rU5uvHES” #FB"
1011,https://twitter.com/RepToddStephens/status/261789382183354368,Want to know what new laws we created? “@PAHouseGOP: Lots of bills signed into law yesterday. Here's the list: http://t.co/db6tLC0z. #FB
1012,https://twitter.com/RepToddStephens/status/261631946189320194,"“@KeystoneReport: PA bans gassing, drowning of unwanted shelter pets: http://t.co/2Jab072n” #FB"
1013,https://twitter.com/RepToddStephens/status/261622770742464512,@ashleejaz Thanks so much!
1014,https://twitter.com/RepToddStephens/status/261522086772744192,@ann_cornell: If you're asking about the Brad Fox Law I was a leading advocate for it beginning when it was introduced over a year ago. #FB
1015,https://twitter.com/RepToddStephens/status/261521303067045888,“@ValerieCaras: MT @PASenateGOP: @GovernorCorbett Signs Bill to Curb Gang Recruitment http://t.co/HvDZ9AlA” #FB
1016,https://twitter.com/RepToddStephens/status/261520264033095680,“@LansReporter: Are you happy with this decision? LATEST: Gov. Corbett signs ‘Brad Fox Law’ on straw gun purchases http://t.co/fBiCicjp” #FB
1017,https://twitter.com/RepToddStephens/status/261514994326315008,@NeilMcD: Agreed!
1018,https://twitter.com/RepToddStephens/status/261101868648902659,Great seeing my good friend @DavidFreedforAG in #Montco with @risaferman this morning. He'll make a terrific Attorney General! #FB
1019,https://twitter.com/RepToddStephens/status/260813174763302913,"“@AnthonysCFPizza: TODAY &amp; every Tue in Oct (23, 30), all 4 #PA stores: 10% of sales to @PBCC http://t.co/Fbg068aC #BCA” #FB"
1020,https://twitter.com/RepToddStephens/status/260742055305818112,“@PennsylvaniaDAs: October is Domestic Violence Awareness Month. #bethechange #DomesticViolenceAwareness” #FB
1021,https://twitter.com/RepToddStephens/status/260741936623796224,"“@SenatorPileggi: Pennsylvania's online budget database, #PennWATCH, will go live in December. #opengov #transparency” #FB"
1022,https://twitter.com/RepToddStephens/status/260726227814477824,“@risaferman: We are searching for 10 month old Saavni Venna.Anyone with info please contact us at Upper Merion... http://t.co/aKYAIPMK” #FB
1023,https://twitter.com/RepToddStephens/status/260205161295802368,“@Horsham_PA: more #Halloween Safety Tips from #Horsham Township http://t.co/TglOPxCi” #FB
1024,https://twitter.com/RepToddStephens/status/260050737822851072,Knocking on doors visiting constituents is much better in this weather than in those hot/humid days of August! #FB
1025,https://twitter.com/RepToddStephens/status/259778720578039809,Will and his friend Kylie at Linvilla Orchards taking a break from picking out pumpkins. #FB http://t.co/W3gkEhUr
1026,https://twitter.com/RepToddStephens/status/259496383055286272,"Thanks so much! “@HumanePA: We are proud to endorse Todd Stephens for State Representative(R-151, Montgomery). http://t.co/hfgT9z6Q”"
1027,https://twitter.com/RepToddStephens/status/259494931616378880,@mwithrow02 Thanks!
1028,https://twitter.com/RepToddStephens/status/259329234001096704,Interesting - didn't know it was by state! “@ShannonBream: ...what happens if there's an Electoral College tie...http://t.co/nFGpjFXG” #FB
